,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,amin,amin,amin,amin,amin,amin,amin,amin,amin,amin,amin,amin,amin,amin,amin,amin,amin,amin,amin,amin,amin,amin,amin,amin
Make,BMW,CHEVROLET,FORD,KIA,MITSUBISHI,NISSAN,NISSAN,NISSAN,SMART,SMART,TESLA,TESLA,TESLA,TESLA,TESLA,TESLA,TESLA,TESLA,TESLA,TESLA,TESLA,TESLA,TESLA,All,BMW,CHEVROLET,FORD,KIA,MITSUBISHI,NISSAN,NISSAN,NISSAN,SMART,SMART,TESLA,TESLA,TESLA,TESLA,TESLA,TESLA,TESLA,TESLA,TESLA,TESLA,TESLA,TESLA,TESLA,All
Model,i3,SPARK EV,FOCUS ELECTRIC,SOUL EV,i-MiEV,LEAF,LEAF (24 kWh battery),LEAF (30 kWh battery),FORTWO ELECTRIC DRIVE CABRIOLET,FORTWO ELECTRIC DRIVE COUPE,MODEL S (40 kWh battery),MODEL S (60 kWh battery),MODEL S (70 kWh battery),MODEL S (85 kWh battery),MODEL S (85/90 kWh battery),MODEL S 70D,MODEL S 85D/90D,MODEL S 90D (Refresh),MODEL S P85D/P90D,MODEL S P90D (Refresh),MODEL S PERFORMANCE,MODEL X 90D,MODEL X P90D,,i3,SPARK EV,FOCUS ELECTRIC,SOUL EV,i-MiEV,LEAF,LEAF (24 kWh battery),LEAF (30 kWh battery),FORTWO ELECTRIC DRIVE CABRIOLET,FORTWO ELECTRIC DRIVE COUPE,MODEL S (40 kWh battery),MODEL S (60 kWh battery),MODEL S (70 kWh battery),MODEL S (85 kWh battery),MODEL S (85/90 kWh battery),MODEL S 70D,MODEL S 85D/90D,MODEL S 90D (Refresh),MODEL S P85D/P90D,MODEL S P90D (Refresh),MODEL S PERFORMANCE,MODEL X 90D,MODEL X P90D,
YEAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,,,,,49.0,80.0,,,,,,,,,,,,,,,,,,64.5,,,,,49.0,80.0,,,,,,,,,,,,,,,,,,49
2013,,,107.0,,49.0,80.0,,,35.0,35.0,270.0,270.0,,270.0,,,,,,,310.0,,,158.44444444444446,,,107.0,,49.0,80.0,,,35.0,35.0,270.0,270.0,,270.0,,,,,,,310.0,,,35
2014,,104.0,107.0,,49.0,80.0,,,35.0,35.0,,225.0,,270.0,,,,,,,310.0,,,135.0,,104.0,107.0,,49.0,80.0,,,35.0,35.0,,225.0,,270.0,,,,,,,310.0,,,35
2015,125.0,104.0,107.0,81.0,49.0,80.0,,,35.0,35.0,,283.0,283.0,,283.0,280.0,280.0,,515.0,,,,,181.42857142857142,125.0,104.0,107.0,81.0,49.0,80.0,,,35.0,35.0,,283.0,283.0,,283.0,280.0,280.0,,515.0,,,,,35
2016,125.0,104.0,107.0,81.0,49.0,,80.0,80.0,35.0,35.0,,283.0,283.0,,283.0,386.0,386.0,386.0,568.0,568.0,,386.0,568.0,252.26315789473685,125.0,104.0,107.0,81.0,49.0,,80.0,80.0,35.0,35.0,,283.0,283.0,,283.0,386.0,386.0,386.0,568.0,568.0,,386.0,568.0,35
All,125.0,104.0,107.0,81.0,49.0,80.0,80.0,80.0,35.0,35.0,270.0,265.25,283.0,270.0,283.0,333.0,333.0,386.0,541.5,568.0,310.0,386.0,568.0,190.62264150943398,125.0,104.0,107.0,81.0,49.0,80.0,80.0,80.0,35.0,35.0,270.0,225.0,283.0,270.0,283.0,280.0,280.0,386.0,515.0,568.0,310.0,386.0,568.0,35
